Fluorophore,UV1-A,UV2-A,UV3-A,UV4-A,UV5-A,UV6-A,UV7-A,UV8-A,UV9-A,UV10-A,UV11-A,UV12-A,UV13-A,UV14-A,UV15-A,UV16-A,V1-A,V2-A,V3-A,V4-A,V5-A,V6-A,V7-A,V8-A,V9-A,V10-A,V11-A,V12-A,V13-A,V14-A,V15-A,V16-A,B1-A,B2-A,B3-A,B4-A,B5-A,B6-A,B7-A,B8-A,B9-A,B10-A,B11-A,B12-A,B13-A,B14-A,YG1-A,YG2-A,YG3-A,YG4-A,YG5-A,YG6-A,YG7-A,YG8-A,YG9-A,YG10-A,R1-A,R2-A,R3-A,R4-A,R5-A,R6-A,R7-A,R8-A
BB515,-0.00000689,-0.00000646,-0.000000297,0.00000278,0.00000674,0.000062,0.015155451,0.00859198,0.003404439,0.000710797,0.000107711,0.000058,0.0000321,0.0000223,0.0000177,0.0000119,-0.00000181,0.0000357,0.0000602,0.0000779,0.006316545,0.007611815,0.006514424,0.002083971,0.00103557,0.000727892,0.000127651,0.0000621,0.0000346,0.0000214,0.00000535,0.0000142,1,0.74736705,0.406954051,0.094929845,0.04790149,0.02435587,0.006879153,0.003980928,0.002964203,0.001328761,0.000673366,0.000508852,0.000313055,0.000314187,0.0000212,0.0000244,0.00000271,0.00000692,0.00000139,0.00000799,0.00000797,0.0000156,-0.00000361,0.0000132,-0.00000259,0.000012,0.0000119,-0.000013,0.0000113,-0.0000067,-0.00000779,0.00000201
BB630,0.000165034,0.00013233,0.000312798,0.00000567,0.000328341,0.000288163,0.001684345,0.002323352,0.020764021,0.086286325,0.031220609,0.013403615,0.008037916,0.007284904,0.003789838,0.00257651,0.0000474,0.000211116,0.0000967,0.000369234,0.002019625,0.004770489,0.014867322,0.069474654,0.282623229,0.795837802,0.238244313,0.100752227,0.059996419,0.039171825,0.02595152,0.011038034,0.00506217,0.011954112,0.029040595,0.095668729,0.42149607,1,0.44041376,0.303234307,0.222946458,0.095813531,0.057960435,0.044839271,0.030602976,0.029801391,0.038824309,0.188710208,0.418955576,0.17267548,0.113351965,0.067436838,0.060306267,0.024935807,0.013357576,0.00631373,0.002346732,0.002230602,0.001738327,0.000980487,0.000437627,0.000302305,0.000370743,0.00036714
BB660,0.000750057,-0.000367165,0.001763161,0.001710679,0.002774244,0.005775919,0.00815799,0.006811255,0.009187542,0.006765783,0.070729603,0.028863821,0.020923928,0.019443795,0.010290253,0.007529183,0.001454735,0.003661822,0.005394412,0.004609413,0.008406741,0.010079244,0.020353683,0.034468406,0.033026885,0.054729563,0.648157658,0.245603755,0.188703173,0.129885108,0.073166617,0.034735903,0.008696282,0.014931445,0.029290484,0.03877546,0.040516132,0.056106969,1,0.661000445,0.451135571,0.272010079,0.163744787,0.113075211,0.072632639,0.077223519,0.00192817,0.001476103,0.004446185,0.143325464,0.099464472,0.054662896,0.063359942,0.026023888,0.015710376,0.008230315,0.503084581,0.480227888,0.315090123,0.237251141,0.17799728,0.092380039,0.083378516,0.041137658
BB700,0.0000267,0.00000669,-0.000023,-0.0000331,-0.0000605,-0.0000636,0.000442545,0.001908568,0.00439589,0.003202049,0.015410031,0.055627309,0.05162528,0.046699709,0.037145432,0.022209934,-0.0000171,-0.0000719,-0.000130216,-0.000132981,0.001263603,0.004377271,0.015041778,0.032019689,0.029295106,0.038314864,0.124603132,0.458159638,0.407617935,0.269322771,0.230545501,0.090690724,0.00620623,0.013380317,0.027667447,0.037089155,0.038465317,0.037492932,0.115733481,0.425417115,1,0.559819408,0.28685752,0.282633507,0.219428717,0.195473569,0.000190412,0.000165051,0.000166366,0.009231919,0.047456502,0.11606033,0.1222541,0.046541874,0.040634089,0.019055381,0.028410697,0.196236546,0.434612173,0.30338847,0.185193034,0.146060393,0.154058886,0.06682038
BB755,-0.000509355,0.000224842,0.000269714,-0.000017,0.000105269,0.000513907,0.004326305,0.005036728,0.011673995,0.007035829,0.004636456,0.003626014,0.021213946,0.142571993,0.131032383,0.083859647,0.000719907,0.000254992,0.000418376,0.001016584,0.005630118,0.012524013,0.036450398,0.070138514,0.064043371,0.083445087,0.054573062,0.037777078,0.173348148,0.689024251,0.680321355,0.292791384,0.012592053,0.028904611,0.061918966,0.082177178,0.090240574,0.084104146,0.078867973,0.061393574,0.079263751,0.211652938,0.612435605,1,0.755754208,0.749224485,0.000878668,0.000662443,0.000517268,0.000126486,0.000942255,0.000680223,0.013494489,0.049646994,0.053793574,0.02756385,0.000397608,0.000355149,0.00220608,0.023168103,0.10648693,0.155471148,0.145486738,0.074419356
BB790,0.0000928,0.0000968,0.0000792,0.000282721,0.000117882,0.000458523,0.007626799,0.037935834,0.090025964,0.055378261,0.034751579,0.021003296,0.028464496,0.148683319,0.254437303,0.247259748,0.000145855,0.000152687,0.000333564,0.000379815,0.016412641,0.072907655,0.141249293,0.182629691,0.175588064,0.184876857,0.146045237,0.114118384,0.130117365,0.322423474,0.796961983,0.588651551,0.079757181,0.141457038,0.20070564,0.210796573,0.213088233,0.201625739,0.190849355,0.177368314,0.178729655,0.177201018,0.224843102,0.555572436,0.875774308,1,0.009834993,0.00700681,0.007316089,0.007006559,0.005738056,0.005345118,0.01194339,0.072380931,0.1661321,0.159082686,0.00314229,0.007274739,0.008016274,0.019115447,0.075127781,0.16959006,0.237820623,0.193854262
BYG584,0.0000276,-0.000003,0.0000311,0.0000387,0.0000404,0.0000446,0.000161452,0.000203418,0.014796545,0.00571628,0.001862841,0.00067329,0.000503597,0.000413483,0.000205434,0.00011049,0.000000371,0.0000643,0.0000947,0.000114756,0.000215001,0.000254865,0.00095885,0.079331104,0.062372565,0.045470463,0.015239845,0.005681754,0.003762285,0.002080547,0.001342816,0.000565693,0.000216436,0.000218009,0.001233259,0.082622146,0.079719876,0.03804739,0.020260758,0.011039073,0.008744285,0.004193396,0.002213578,0.00152541,0.001089967,0.001038799,1,0.748899249,0.416659265,0.23886282,0.138634084,0.094045284,0.09810418,0.034958035,0.019957369,0.009947198,0.0000997,0.0000792,0.0000624,0.000048,0.00014195,0.0000182,0.0000461,-0.0000619
BUV395,0.2412675,1,0.498050812,0.362309194,0.335628131,0.330599759,0.185693725,0.056831513,0.025818549,0.010289887,0.001193458,0.000690966,0.000581502,0.000334836,0.000236184,0.000405762,0.004003068,0.006211689,0.004757583,0.00265425,0.0015079,0.00132363,0.001479143,0.001255862,0.000819558,0.000676583,0.000287665,0.000129238,-0.00000724,0.000143485,-0.000133399,0.000175818,0.000350371,-0.0000234,0.000368485,0.000274181,0.000370098,0.0000116,0.000309722,0.000163296,-0.0000193,-0.000315439,-0.000310501,-0.000110335,0.000117345,-0.000137193,0.000364415,-0.0000067,0.000186602,0.0000207,0.0000675,0.00000686,-0.000164185,-0.0000807,-0.000297825,0.0000811,-0.0000781,0.0000737,0.000311325,0.00030745,0.000260355,0.000460168,0.000119859,-0.000135875
BUV496,0.0209402089733161,0.0768884347474267,0.0391095264472087,0.0290230410237186,0.0364261291556083,0.198219131781703,1,0.515234180107996,0.266845159835082,0.0682555951750018,0.016211841636782,0.00717062834043487,0.00491415947468711,0.00429963705057885,0.00290695989586204,0.00174504921233376,0.000948819435617432,0.00183292102804134,0.00788328809527554,0.0538638143481095,0.148176339351607,0.113063096312102,0.118663062866756,0.0483022120848943,0.0273070132197983,0.0214746257131019,0.00577700686926634,0.00244500367555794,0.00164944641849229,0.00103494887789455,0.000698802483011859,0.000380418567110906,0.0582447332209791,0.0361514207395765,0.0239596497552329,0.00728637051655669,0.00462447070521959,0.00263093182583876,0.00118382496801662,0.000778857022989389,0.000675631036401591,0.000253902749850453,0.000238529817132239,0.000290642319867711,1.44849493709339E-05,0.00022737479026662,0.000937247930661326,0.000609810581096775,0.000578565245410916,0.000120707865233711,0.000274048451163744,0.000164218131034514,0.00021566472429388,0.000193909536104564,0.000287534447438341,0.000194575539361866,5.30761479115272E-05,0,0,0,0,0,0,0
BUV563,0.006042256,0.027086744,0.022827608,0.018904668,0.018981741,0.020716762,0.016598674,0.346257036,1,0.255260234,0.05427774,0.022708724,0.012676476,0.010050311,0.006261245,0.003661726,0.000731037,0.000983364,0.000790589,0.000481378,0.0000239,0.000674991,0.022089793,0.071968135,0.03647068,0.031814051,0.007062471,0.002759266,0.00163574,0.00089378,0.000711936,0.000197129,0.000276557,0.004984272,0.102469342,0.183065394,0.100035452,0.063923566,0.021205779,0.012719699,0.010007176,0.004389229,0.002170905,0.001646499,0.001240123,0.001094804,0.435022163,0.183593861,0.111791995,0.038073575,0.021416322,0.01451327,0.012354661,0.004259608,0.002844481,0.001443395,0.0000208,-0.0000125,0.0000155,-0.0000493,0.0000162,-0.0000569,-0.0000311,-0.0000787
BUV615,0.006987833,0.030366442,0.02632719,0.021973353,0.022759943,0.025257043,0.01754486,0.009029253,0.154196331,1,0.39193492,0.211482239,0.116263792,0.104214144,0.065676803,0.036728684,0.00071312,0.001177105,0.000556368,0.0000504,-0.0006225,-0.000752535,-0.00064724,0.014084233,0.094072253,0.289485674,0.092046586,0.047222344,0.027208541,0.018639329,0.0120878,0.004506797,0.00000804,-0.00017144,0.000443182,0.00412675,0.028810852,0.061714016,0.028747612,0.021930578,0.018347407,0.008018946,0.004198366,0.003544191,0.002469404,0.002084941,0.054256699,0.35985764,0.787548114,0.363071427,0.271377505,0.197304989,0.16585091,0.067582837,0.044550094,0.020754549,0.005530779,0.006574022,0.005756316,0.003561879,0.002135567,0.001405922,0.001354514,0.000559225
BUV661,0.005830089,0.026321829,0.023257404,0.019383895,0.0200069,0.022419785,0.016494138,0.006560614,0.003972501,0.047945776,1,0.454376009,0.335080481,0.282650341,0.154766472,0.101460188,0.000699153,0.001209121,0.001190467,0.000771864,0.000874586,0.000707001,0.000866955,0.00094295,0.001215272,0.010112072,0.221909059,0.096846014,0.075053157,0.048398405,0.027504169,0.012317405,0.000533313,0.000547077,0.000506885,0.000388925,0.000471742,0.001822311,0.039979972,0.028121797,0.021661101,0.012908366,0.007316782,0.005113364,0.003284316,0.003318674,0.000393798,0.001536441,0.014726722,0.394103991,0.281816808,0.183078861,0.206780682,0.080191731,0.045616382,0.02461524,0.628651785,0.650581786,0.497625453,0.362621749,0.258732925,0.140197395,0.123320706,0.060698484
BUV737,0.006007816,0.026327386,0.023012877,0.019378594,0.019894139,0.022638573,0.015985841,0.005689632,0.002015793,0.001012417,0.002111654,0.030746422,0.401653929,1,0.509852602,0.427812035,0.000459029,0.000957677,0.000743134,0.000516087,0.000409766,0.000298254,0.000344496,0.000373156,0.000241725,0.000248842,0.000479158,0.007389961,0.107602729,0.209862013,0.113023336,0.064196165,0.000211467,0.0000428,0.0000945,0.000142831,0.00012395,0.00000875,0.000241631,0.001279255,0.014860189,0.10811948,0.189962514,0.153317989,0.0880155,0.115798199,0.00021613,0.000129224,0.0000515,0.0000724,0.000457817,0.003294808,0.040132266,0.045013596,0.024359016,0.016730829,0.000555341,0.005059318,0.039620744,0.19801717,0.47372852,0.306876454,0.250989716,0.159525979
BUV805,0.010136916,0.048286343,0.042712834,0.035853615,0.036554831,0.04085619,0.02943783,0.011599597,0.009448058,0.003772524,0.001445922,0.000908539,0.001777695,0.022719184,0.345079445,1,0.002176682,0.005758103,0.007764474,0.007856,0.010850863,0.009954292,0.013852451,0.011038032,0.008341414,0.008698287,0.004328892,0.002277293,0.002104275,0.003790384,0.038833477,0.077112514,0.002287403,0.003182093,0.005356896,0.004683817,0.004547138,0.003920936,0.002795478,0.002108796,0.001947173,0.001294227,0.00097567,0.001617989,0.006922958,0.021833043,0.002213965,0.002283373,0.002385399,0.002406214,0.001854802,0.00156048,0.00204821,0.001692301,0.009062567,0.022706281,0.000413817,0.000710622,0.001027638,0.001326049,0.002404533,0.011799346,0.100958423,0.167116737
BV421,-0.0000549,0.0000508,0.125940013,0.072863387,0.102958767,0.087308587,0.058411626,0.019782684,0.008227846,0.002926367,0.000443609,0.000265754,0.000194757,0.000355173,0.000153268,0.000110488,0.950200906,0.960124896,1,0.409626968,0.190779773,0.116061268,0.086269894,0.025708328,0.012754545,0.009675634,0.002539643,0.001132176,0.001024664,0.000836244,0.000831054,0.000439137,-0.000033,0.0000234,-0.0000461,-0.0000612,0.000171846,-0.0000271,-0.00000877,-0.0000668,-0.000117897,-0.0000231,-0.0000537,-0.000154652,0.0000647,-0.000137899,-0.0000815,0.0000142,0.0000518,-0.0000552,0.000234345,-0.000201443,0.0000656,0.0000553,0.00003,0.00000656,0.0000543,-0.0000565,0.000055,-0.00000229,-0.0000348,-0.0000273,-0.000140592,-0.000110821
BV480,0.00000795,-0.00000986,0.0000846,0.000878146,0.013979783,0.137039476,0.27121332,0.133672532,0.073562025,0.020565702,0.004815558,0.001972839,0.001251981,0.001095289,0.000757243,0.000391725,0.000696604,0.014559132,0.2321117,0.972482411,1,0.817146164,0.756061326,0.323105653,0.182268426,0.153292337,0.036875943,0.01433973,0.009212689,0.006355869,0.003996042,0.00175329,0.059684864,0.03954928,0.02491332,0.00863444,0.005362316,0.003341767,0.001398627,0.000963837,0.000826807,0.000328039,0.000178136,0.000255984,0.000036,0.000131777,0.000127934,0.000200892,0.000112407,-0.0000219,-0.0000164,0.000055,0.000136885,-0.00000833,0.0000127,0.000047,0.0000516,0.0000287,0.00013745,0.000011,0.0000662,0.0000739,0.0000894,0.0000378
BV510,0.000287996,0.0000818,0.000446249,0.00278187,0.016219008,0.090033887,0.506109983,0.436649768,0.377116301,0.136620094,0.049738567,0.024787464,0.018549392,0.01776299,0.011844781,0.007936219,0.001633511,0.020105105,0.106023817,0.272903368,0.689632466,0.705983644,1,0.693629839,0.461301552,0.442694056,0.157611139,0.074818321,0.057386332,0.040539596,0.030438944,0.013422212,0.003130766,0.003078275,0.004119927,0.002862615,0.002324357,0.001837738,0.001381365,0.000822532,0.000785577,0.00047395,0.000321674,0.000312136,0.000153707,0.000208885,0.000724507,0.000615996,0.000704681,0.000609411,0.000522129,0.000259016,0.000591297,0.000417243,0.0000849,0.0000871,0.000466659,0.0001981,0.000216718,0.000231594,0.000242215,0.0000708,0.000230325,0.000172212
BV570,0.0000201,0.000115846,0.004988221,0.003808849,0.003951052,0.003795933,0.005781326,0.010761889,0.234322338,0.081317822,0.025401427,0.012179819,0.007313124,0.00686603,0.003494922,0.002978915,0.09293836,0.09791757,0.090190671,0.039786806,0.018068312,0.01281746,0.04699241,1,0.510168495,0.549123311,0.163217792,0.075229352,0.04518319,0.028642778,0.019365011,0.00804235,0.001687458,0.00245496,0.007988668,0.10545453,0.06840363,0.047637403,0.021043915,0.013959305,0.011627148,0.005116504,0.002394405,0.002097941,0.001471288,0.001391772,0.488956063,0.233511499,0.179824037,0.078282025,0.050365491,0.03547936,0.032141058,0.013393095,0.008771979,0.004000262,0.000706549,0.000281194,0.000398133,0.000296944,0.00016292,0.00000721,-0.000123446,-0.000129898
BV605,0.0000426,0.0000759,0.002317009,0.001454833,0.001934228,0.001809954,0.001355281,0.00077755,0.06889614,0.210838581,0.104847957,0.043011532,0.032661811,0.03062896,0.018531371,0.012903856,0.04019743,0.045376725,0.04363892,0.018792852,0.009079428,0.005589435,0.004829853,0.160716283,0.705817628,1,0.452174149,0.176991458,0.140097041,0.099357971,0.062677034,0.030199413,0.0000678,0.0000211,0.000213067,0.007275321,0.042756063,0.043985947,0.031911056,0.019784338,0.015056364,0.008990547,0.005476491,0.004220192,0.002761854,0.00307826,0.057135175,0.326831031,0.344468193,0.234852676,0.145371866,0.092265941,0.107068651,0.045961046,0.028824571,0.016841063,0.001081149,0.000991126,0.000820581,0.000581289,0.000464061,0.000228848,0.000317142,0.000127819
BV650,0.00011692,0.001231801,0.009183686,0.00734755,0.007927767,0.008188051,0.005577147,0.002091444,0.001635645,0.037333959,0.182629218,0.085058018,0.059430217,0.048199953,0.028379328,0.017858057,0.098976121,0.135375263,0.115362945,0.054406756,0.025641377,0.015080407,0.012495837,0.007905482,0.023747721,0.246716563,1,0.440877781,0.32252983,0.198628081,0.122468254,0.052943398,0.0000537,0.0000642,0.000214668,0.000323134,0.000683495,0.002745314,0.013732654,0.008547835,0.007566187,0.004078626,0.002209211,0.001589296,0.001079669,0.001139358,0.000700667,0.003986364,0.032239484,0.212061291,0.133321186,0.097841144,0.101720381,0.038680403,0.024057016,0.01285708,0.124318118,0.124759425,0.106681317,0.072989325,0.048254959,0.027866355,0.025174163,0.012003476
BV711,0.0000736,0.0000685,0.003369509,0.002168569,0.002848997,0.002536598,0.001764178,0.000703445,0.0000601,0.000207671,0.004024432,0.055735968,0.171809637,0.147981616,0.109749156,0.076731902,0.06345675,0.069971726,0.068176229,0.029094368,0.013793842,0.00858588,0.006769158,0.002885077,0.001688775,0.001750727,0.023286603,0.340505232,1,0.640826314,0.500653011,0.235087159,0.0000796,0.0000172,0.0000917,0.000108664,0.000123741,0.0000899,0.000508136,0.004447216,0.035027713,0.062894124,0.036601016,0.026661809,0.022471767,0.023178522,0.0000644,0.000116003,0.0001023,0.000833348,0.005745041,0.041775478,0.129463927,0.050583592,0.038877832,0.022738739,0.002667878,0.030177682,0.186410547,0.320510574,0.237851893,0.139668491,0.162725708,0.081319047
BV750,-0.0000349,0.000180946,0.002324692,0.001458597,0.001949835,0.00185745,0.001470022,0.0006161,-0.000133271,0.000185695,0.000100166,0.000889906,0.025255465,0.212582265,0.180230209,0.110625596,0.038113032,0.043245077,0.041665903,0.018140399,0.008913814,0.005697231,0.004845219,0.002511554,0.001573771,0.001482117,0.000904657,0.006657157,0.173633734,1,0.909732224,0.382910254,0.000113335,0.000194766,0.000323431,0.000174173,0.000231393,0.000199167,0.0000934,0.0000804,0.000676196,0.006688086,0.027069667,0.050663396,0.033180534,0.032769362,0.000153764,0.000102571,0.000195074,0.0000649,0.00013477,0.000277089,0.005237067,0.019130981,0.018365429,0.009074185,0.000042,0.0000819,0.001249495,0.010992102,0.062162923,0.101181455,0.090160396,0.042853882
BV785,0.0000354,0.0000446,0.002212943,0.001475899,0.001802076,0.001675164,0.001187685,0.000446493,-0.000129825,0.000173569,0.000101319,0.000127109,0.001489305,0.041907806,0.160822272,0.145708866,0.041907469,0.046984614,0.045518921,0.019690501,0.009460574,0.005915559,0.00502926,0.002850108,0.002076149,0.002055496,0.001712277,0.00171572,0.013005065,0.235000687,1,0.608361509,0.0000338,0.0000788,0.000128964,0.000132065,0.000150553,0.0000755,0.00011222,0.0000612,0.000108261,0.000210657,0.001519631,0.009475288,0.022029466,0.026493475,0.000119211,0.0000635,0.0000864,0.000084,0.000134699,0.000102077,0.000563859,0.004828467,0.022414182,0.020124441,0.000182531,0.000368489,0.000375099,0.000824373,0.00679762,0.038461658,0.104449243,0.062298363
